"year","rk","rest","address","lat","lon","close","neigh","region"
2016,51,"The Tasting Kitchen","1633 Abbot Kinney Blvd, Venice",33.9897371,-118.4630604,FALSE,"Venice","Westside"
2016,52,"Adana","6918 San Fernando Rd, Glendale",34.1736481,-118.2984531,FALSE,"Glendale","Verdugos"
2016,53,"Maude","212 S. Beverly Dr, Beverly Hills",34.0645807,-118.3988555,FALSE,"Beverly Hills","Westside"
2016,54,"Craft","10100 Constellation Blvd, Century City",34.0590938,-118.4146071,FALSE,"Century City","Westside"
2016,55,"Marche Moderne","3333 Bristol St, Costa Mesa",33.6917591,-117.8893807,TRUE,,
2016,56,"A.O.C.","8700 W. 3rd St, Los Angeles",34.0734052,-118.3819651,FALSE,"Beverly Grove","Central L.A."
2016,57,"Little Sister","1131 Manhattan Ave, Manhattan Beach",33.8849667,-118.4111339,FALSE,"Manhattan Beach","South Bay"
2016,58,"Locol","1950 E. 103rd St, Los Angeles",33.9430567,-118.2378446,TRUE,"Watts","South L.A."
2016,59,"Mian","301 W. Valley Blvd, San Gabriel",34.0802264,-118.1042977,FALSE,"San Gabriel","San Gabriel Valley"
2016,60,"Kogi BBQ",,,,FALSE,,
2016,61,"Grand Central Market","317 S. Broadway, Los Angeles",34.050655,-118.2487951,FALSE,"Downtown","Central L.A."
2016,62,"Aburiya Raku","521 N. La Cienega Blvd, West Hollywood",34.0807875,-118.3768968,FALSE,"West Hollywood","Central L.A."
2016,63,"Gwen","6600 Sunset Blvd, Los Angeles",34.0977243,-118.3334717,FALSE,"Hollywood","Central L.A."
2016,64,"Guelaguetza","3014 W. Olympic Blvd, Los Angeles",34.0523952,-118.300738,FALSE,"Harvard Heights","Central L.A."
2016,65,"Manhattan Beach Post","1142 Manhattan Ave, Manhattan Beach",33.8852454,-118.4107464,FALSE,"Manhattan Beach","South Bay"
2016,66,"Playground","220 E. 4th St, Santa Ana",33.7477745,-117.865719,FALSE,,
2016,67,"Baco Mercat","408 S. Main St, Los Angeles",34.0477826,-118.247296,FALSE,"Downtown","Central L.A."
2016,68,"Sotto","9575 W. Pico Blvd, Los Angeles",34.0554383,-118.3976202,TRUE,"Pico-Robertson","Westside"
2016,69,"Sqirl","720 N. Virgil Ave, Los Angeles",34.0842609,-118.286624,FALSE,"East Hollywood","Central L.A."
2016,70,"Attari Sandwich Shop","1388 Westwood Blvd, Los Angeles",34.0555937,-118.4414324,FALSE,"Westwood","Westside"
2016,71,"Brodard Chateau","9100 Trask Ave, Garden Grove",33.766293,-117.9706167,FALSE,,
2016,72,"Park's BBQ","955 S. Vermont Ave, Los Angeles",34.0538146,-118.2920772,FALSE,"Koreatown","Central L.A."
2016,73,"Drago Centro","525 S. Flower St, Los Angeles",34.0509047,-118.2575373,FALSE,"Downtown","Central L.A."
2016,74,"Post & Beam","3767 Santa Rosalia Dr, Los Angeles",34.00986,-118.339044,FALSE,"Baldwin Hills/Crenshaw","South L.A."
2016,75,"Gjelina","1429 Abbot Kinney Blvd, Venice",33.9905869,-118.464931,FALSE,"Venice","Westside"
2016,76,"Coni'Seafood","3544 W. Imperial Hwy, Inglewood",33.9307027,-118.3348942,FALSE,"Inglewood","South Bay"
2016,77,"Bludso's BBQ","811 S. Long Beach Blvd, Compton",33.8893305,-118.2074657,TRUE,"Compton","Southeast"
2016,78,"Colonia Publica","6717 Greenleaf Ave, Whittier",33.9803591,-118.0377059,FALSE,"Whittier","San Gabriel Valley"
2016,79,"Gwang Yang BBQ","3435 Wilshire Blvd, Los Angeles",34.0622655,-118.298496,FALSE,"Koreatown","Central L.A."
2016,80,"Meals by Genet","1053 S. Fairfax Ave, Los Angeles",34.056724,-118.3647521,FALSE,"Carthay","Central L.A."
2016,81,"Garlic & Chives","9892 Westminster Blvd, Garden Grove",33.7583063,-117.9566282,FALSE,,
2016,82,"Tsujita","2057 Sawtelle Blvd, Los Angeles",34.0395786,-118.4426737,FALSE,"Sawtelle","Westside"
2016,83,"Leona","123 W. Washington Blvd, Venice",33.9801962,-118.4652496,TRUE,"Venice","Westside"
2016,84,"Son of a Gun","8370 W. 3rd St, Los Angeles",34.0727023,-118.3725117,FALSE,"Beverly Grove","Central L.A."
2016,85,"Shanghai No. 1 Seafood Village","250 W. Valley Blvd, San Gabriel",34.0789603,-118.1034247,FALSE,"San Gabriel","San Gabriel Valley"
2016,86,"Marouch","4905 Santa Monica Blvd, Los Angeles",34.0911677,-118.2964436,FALSE,"East Hollywood","Central L.A."
2016,87,"Valentino","3115 Pico Blvd, Santa Monica",34.026233,-118.4570607,TRUE,"Santa Monica","Westside"
2016,88,"Sea Harbour","3939 Rosemead Blvd, Rosemead",34.0798461,-118.0734534,FALSE,"Rosemead","San Gabriel Valley"
2016,89,"Sapp Coffee Shop","5183 Hollywood Blvd, Los Angeles",34.1020837,-118.3031667,FALSE,"Los Feliz","Central L.A."
2016,90,"Mariscos Jalisco","3040 E. Olympic Blvd, Los Angeles",34.0209613,-118.2128452,FALSE,"Boyle Heights","Eastside"
2016,91,"Chichen Itza","3655 S. Grand Ave, Los Angeles",34.0173919,-118.2784632,FALSE,"Historic South-Central","South L.A."
2016,92,"Mayura","10406 Venice Blvd, Culver City",34.0198739,-118.4041018,FALSE,"Palms","Westside"
2016,93,"Kobawoo House","698 S. Vermont Ave, Los Angeles",34.0602206,-118.2912573,FALSE,"Koreatown","Central L.A."
2016,94,"Union","37 E. Union St, Pasadena",34.1469809,-118.149652,FALSE,"Pasadena","Verdugos"
2016,95,"Bellwether","13251 Ventura Blvd, Studio City",34.1466905,-118.4215565,FALSE,"Studio City","San Fernando Valley"
2016,96,"Langer's","704 S. Alvarado St, Los Angeles",34.0561852,-118.2768039,FALSE,"Westlake","Central L.A."
2016,97,"Scratch Bar & Kitchen","16101 Ventura Blvd, Encino",34.1571467,-118.4841158,FALSE,"Encino","San Fernando Valley"
2016,98,"Rice Bar","419 W. 7th St, Los Angeles",34.0463879,-118.2547267,FALSE,"Downtown","Central L.A."
2016,99,"Gjusta","320 Sunset Ave, Venice",33.9951893,-118.4744664,FALSE,"Venice","Westside"
2016,100,"Lincoln","1992 Lincoln Ave, Pasadena",34.1799133,-118.159324,FALSE,"Pasadena","Verdugos"
2016,101,"Nickel Diner","524 S. Main St, Los Angeles",34.0459937,-118.2490032,FALSE,"Downtown","Central L.A."
2017,1,"Vespertine","3599 Hayden Ave, Culver City",34.0241976,-118.3818998,FALSE,"Culver City","Westside"
2017,2,"Providence","5955 Melrose Ave, Los Angeles",34.0836552,-118.3302427,FALSE,"Hollywood","Central L.A."
2017,3,"Spago","176 N. Canon Dr, Beverly Hills",34.0676709,-118.3975518,FALSE,"Beverly Hills","Westside"
2017,4,"Lukshon","3239 Helms Ave, Culver City",34.0298853,-118.3843003,FALSE,"Culver City","Westside"
2017,5,"Taco Maria","3313 Hyland Ave, Costa Mesa",33.6944092,-117.9259071,FALSE,,
2017,6,"Spring","257 S. Spring St, Los Angeles",34.0507778,-118.2472414,TRUE,"Downtown","Central L.A."
2017,7,"Trois Mec","716 N. Highland Ave, Los Angeles",34.084231,-118.3380904,FALSE,"Hollywood","Central L.A."
2017,8,"Cassia","1314 7th St, Santa Monica",34.0193455,-118.4936083,FALSE,"Santa Monica","Westside"
2017,9,"Chi Spacca","6610 Melrose Ave, Los Angeles",34.0832549,-118.3390939,FALSE,"Hancock Park","Central L.A."
2017,9,"Mozza2Go","6610 Melrose Ave, Los Angeles",34.0832549,-118.3390939,FALSE,"Hancock Park","Central L.A."
2017,9,"Osteria Mozza","6602 Melrose Ave, Los Angeles",34.0832419,-118.3389634,FALSE,"Hancock Park","Central L.A."
2017,9,"Pizzeria Mozza","641 N. Highland Ave, Los Angeles",34.0831169,-118.3388666,FALSE,"Hancock Park","Central L.A."
2017,10,"Rossoblu","1124 San Julian St, Los Angeles",34.0349764,-118.2534389,FALSE,"Downtown","Central L.A."
2017,11,"Rustic Canyon","1119 Wilshire Blvd, Santa Monica",34.025054,-118.491271,FALSE,"Santa Monica","Westside"
2017,12,"Shibumi","815 S. Hill St, Los Angeles",34.0442867,-118.2562841,FALSE,"Downtown","Central L.A."
2017,13,"Q Sushi","521 W. 7th St, Los Angeles",34.0472852,-118.2560885,FALSE,"Downtown","Central L.A."
2017,14,"n/naka","3455 S. Overland Ave, Los Angeles",34.0251396,-118.4122256,FALSE,"Palms","Westside"
2017,15,"Lucques","8474 Melrose Ave, West Hollywood",34.0823321,-118.3753799,FALSE,"West Hollywood","Central L.A."
2017,16,"Cut","9500 Wilshire Blvd, Beverly Hills",34.0670741,-118.4001931,FALSE,"Beverly Hills","Westside"
2017,17,"Bestia","2121 E. 7th Pl, Los Angeles",34.0338622,-118.2293054,FALSE,"Downtown","Central L.A."
2017,18,"Lasa","727 N. Broadway, Los Angeles",34.0613633,-118.2394131,FALSE,"Chinatown","Central L.A."
2017,19,"Republique","624 S. La Brea Ave, Los Angeles",34.0641419,-118.3437075,FALSE,"Hancock Park","Central L.A."
2017,20,"Animal","435 N. Fairfax Ave, Los Angeles",34.0792281,-118.3617405,FALSE,"Beverly Grove","Central L.A."
2017,21,"Kismet","4648 Hollywood Blvd, Los Angeles",34.1001794,-118.2907368,FALSE,"East Hollywood","Central L.A."
2017,22,"Manuela","907 E. 3rd St, Los Angeles",34.0462746,-118.2347141,FALSE,"Downtown","Central L.A."
2017,23,"Night + Market Song","3322 W. Sunset Blvd, Los Angeles",34.0869177,-118.2758565,FALSE,"Silver Lake","Central L.A."
2017,24,"Shunji","12244 W. Pico Blvd, Los Angeles",34.0284208,-118.4517562,FALSE,"Sawtelle","Westside"
2017,25,"Alimento","1710 Silver Lake Blvd, Los Angeles",34.0894399,-118.2681252,FALSE,"Silver Lake","Central L.A."
2017,26,"Here's Looking At You","3901 W. 6th St, Los Angeles",34.0636929,-118.3080547,FALSE,"Koreatown","Central L.A."
2017,27,"P.Y.T.","400 S. Main St, Los Angeles",34.047822,-118.2472632,TRUE,"Downtown","Central L.A."
2017,28,"Guerrilla Tacos",,,,FALSE,,
2017,29,"Chengdu Taste","828 W. Valley Blvd, Alhambra",34.0778469,-118.1324304,FALSE,"Alhambra","San Gabriel Valley"
2017,30,"Orsa & Winston","122 W. 4th St, Los Angeles",34.0484284,-118.248019,FALSE,"Downtown","Central L.A."
2017,31,"Michael's","1147 3rd St, Santa Monica",34.0190154,-118.4995044,FALSE,"Santa Monica","Westside"
2017,32,"Otium","222 S. Hope St, Los Angeles",34.0544925,-118.2514886,FALSE,"Downtown","Central L.A."
2017,33,"Vincenti","11930 San Vicente Blvd, Los Angeles",34.052285,-118.4712044,FALSE,"Brentwood","Westside"
2017,34,"Broken Spanish","1050 S. Flower St, Los Angeles",34.0431056,-118.2637326,FALSE,"Downtown","Central L.A."
2017,35,"Soban","4001 W. Olympic Blvd, Los Angeles",34.0541189,-118.3208523,FALSE,"Koreatown","Central L.A."
2017,36,"Pizzana","11712 San Vicente Blvd, Los Angeles",34.0532151,-118.4660374,FALSE,"Brentwood","Westside"
2017,37,"Sun Nong Dan","3470 W. 6th St, Los Angeles",34.0631287,-118.2974712,FALSE,"Koreatown","Central L.A."
2017,38,"Melisse","1104 Wilshire Blvd, Santa Monica",34.0244252,-118.49132,FALSE,"Santa Monica","Westside"
2017,39,"Chichen Itza","3655 S. Grand Ave, Los Angeles",34.0173919,-118.2784632,FALSE,"Historic South-Central","South L.A."
2017,39,"Holbox","3655 S. Grand Ave, Los Angeles",34.0173919,-118.2784632,FALSE,"Historic South-Central","South L.A."
2017,40,"Baroo","5706 Santa Monica Blvd, Los Angeles",34.0904605,-118.3139811,TRUE,"Hollywood","Central L.A."
2017,41,"Officine Brera","1331 E. 6th St, Los Angeles",34.0384646,-118.2347398,FALSE,"Downtown","Central L.A."
2017,42,"The Bazaar","465 La Cienega Blvd, Los Angeles",34.0700417,-118.3768081,FALSE,"Beverly Grove","Central L.A."
2017,43,"Gjelina","1429 Abbot Kinney Blvd, Venice",33.9905869,-118.464931,FALSE,"Venice","Westside"
2017,44,"Salt's Cure","1155 N. Highland Ave, Los Angeles",34.0923856,-118.3389808,FALSE,"Hollywood","Central L.A."
2017,45,"Alma","8300 Sunset Blvd, West Hollywood",34.0959455,-118.3708938,TRUE,"West Hollywood","Central L.A."
2017,46,"Salazar","2490 Fletcher Dr, Los Angeles",34.107381,-118.2544211,FALSE,"Elysian Valley","Central L.A."
2017,47,"Sqirl","720 N. Virgil Ave, Los Angeles",34.0842609,-118.286624,FALSE,"East Hollywood","Central L.A."
2017,48,"The Tasting Kitchen","1633 Abbot Kinney Blvd, Venice",33.9897371,-118.4630604,FALSE,"Venice","Westside"
2017,49,"Odys + Penelope","127 S. La Brea Ave, Los Angeles",34.0727012,-118.3443464,FALSE,"Fairfax","Central L.A."
2017,50,"Petit Trois","718 N. Highland Ave, Los Angeles",34.0842081,-118.3381817,FALSE,"Hollywood","Central L.A."
2017,51,"Sea Harbour","3939 Rosemead Blvd, Rosemead",34.0798461,-118.0734534,FALSE,"Rosemead","San Gabriel Valley"
2017,52,"Redbird","114 E. 2nd St, Los Angeles",34.0505173,-118.2440052,FALSE,"Downtown","Central L.A."
2017,53,"Jitlada","5233 Sunset Blvd, Los Angeles",34.0985866,-118.3041251,FALSE,"East Hollywood","Central L.A."
2017,54,"Girasol","11334 Moorpark St, Studio City",34.150172,-118.3780906,TRUE,"Studio City","San Fernando Valley"
2017,55,"Sotto","9575 W. Pico Blvd, Los Angeles",34.0554383,-118.3976202,TRUE,"Pico-Robertson","Westside"
2017,56,"Le Comptoir","3606 W. 6th St, Los Angeles",34.063334,-118.3007204,FALSE,"Koreatown","Central L.A."
2017,57,"Park's BBQ","955 S. Vermont Ave, Los Angeles",34.0538146,-118.2920772,FALSE,"Koreatown","Central L.A."
2017,58,"Gwen","6600 Sunset Blvd, Los Angeles",34.0977243,-118.3334717,FALSE,"Hollywood","Central L.A."
2017,59,"Jar","8225 Beverly Blvd, Los Angeles",34.0763204,-118.3687976,FALSE,"Beverly Grove","Central L.A."
2017,60,"Meals by Genet","1053 S. Fairfax Ave, Los Angeles",34.056724,-118.3647521,FALSE,"Carthay","Central L.A."
2017,61,"Church & State","1850 Industrial St, Los Angeles",34.0354773,-118.2327892,FALSE,"Downtown","Central L.A."
2017,62,"La Casita Mexicana","4030 E. Gage Ave, Bell",33.9787089,-118.1951135,FALSE,"Bell","Southeast"
2017,63,"Maude","212 S. Beverly Dr, Beverly Hills",34.0645807,-118.3988555,FALSE,"Beverly Hills","Westside"
2017,64,"Brodard Chateau","9100 Trask Ave, Garden Grove",33.766293,-117.9706167,FALSE,,
2017,65,"A.O.C.","8700 W. 3rd St, Los Angeles",34.0734052,-118.3819651,FALSE,"Beverly Grove","Central L.A."
2017,66,"Asanebo","11941 Ventura Blvd, Studio City",34.1436197,-118.3918741,FALSE,"Studio City","San Fernando Valley"
2017,67,"Kobee Factory","14110 Oxnard St, Van Nuys",34.1792302,-118.4404392,FALSE,"Van Nuys","San Fernando Valley"
2017,68,"Craft","10100 Constellation Blvd, Century City",34.0590938,-118.4146071,FALSE,"Century City","Westside"
2017,69,"Connie and Ted's","8171 Santa Monica Blvd, West Hollywood",34.0911641,-118.3672065,FALSE,"West Hollywood","Central L.A."
2017,70,"Rosaline","8479 Melrose Ave, West Hollywood",34.0825585,-118.3758925,FALSE,"West Hollywood","Central L.A."
2017,71,"Erven","514 Santa Monica Blvd, Santa Monica",34.0174107,-118.493748,TRUE,"Santa Monica","Westside"
2017,72,"Angelini Osteria","7313 Beverly Blvd, Los Angeles",34.0764248,-118.3491393,FALSE,"Fairfax","Central L.A."
2017,73,"Adana","6918 San Fernando Rd, Glendale",34.1736481,-118.2984531,FALSE,"Glendale","Verdugos"
2017,74,"Little Sister","523 W. 7th St, Los Angeles",34.0473201,-118.2560559,FALSE,"Downtown","Central L.A."
2017,75,"Mian","301 W. Valley Blvd, San Gabriel",34.0802264,-118.1042977,FALSE,"San Gabriel","San Gabriel Valley"
2017,76,"Drago Centro","525 S. Flower St, Los Angeles",34.0509047,-118.2575373,FALSE,"Downtown","Central L.A."
2017,77,"Aburiya Raku","521 N. La Cienega Blvd, West Hollywood",34.0807875,-118.3768968,FALSE,"West Hollywood","Central L.A."
2017,78,"Locol","1950 E. 103rd St, Los Angeles",33.9430567,-118.2378446,TRUE,"Watts","South L.A."
2017,79,"71Above","633 W. 5th St, Los Angeles",34.0510948,-118.2543917,FALSE,"Downtown","Central L.A."
2017,80,"Grand Central Market","317 S. Broadway, Los Angeles",34.050655,-118.2487951,FALSE,"Downtown","Central L.A."
2017,81,"Coni'Seafood","3544 W. Imperial Hwy, Inglewood",33.9307027,-118.3348942,FALSE,"Inglewood","South Bay"
2017,82,"Kogi BBQ",,,,FALSE,,
2017,83,"Guelaguetza","3014 W. Olympic Blvd, Los Angeles",34.0523952,-118.300738,FALSE,"Harvard Heights","Central L.A."
2017,84,"Manhattan Beach Post","1142 Manhattan Ave, Manhattan Beach",33.8852454,-118.4107464,FALSE,"Manhattan Beach","South Bay"
2017,85,"Rice Bar","419 W. 7th St, Los Angeles",34.0463879,-118.2547267,FALSE,"Downtown","Central L.A."
2017,86,"Bellwether","13251 Ventura Blvd, Studio City",34.1466905,-118.4215565,FALSE,"Studio City","San Fernando Valley"
2017,87,"Playground","220 E. 4th St, Santa Ana",33.7477745,-117.865719,FALSE,,
2017,88,"Colonia Publica","6717 Greenleaf Ave, Whittier",33.9803591,-118.0377059,FALSE,"Whittier","San Gabriel Valley"
2017,89,"Attari Sandwich Shop","1388 Westwood Blvd, Los Angeles",34.0555937,-118.4414324,FALSE,"Westwood","Westside"
2017,90,"Irenia","400 N. Broadway, Santa Ana",33.748231,-117.869867,FALSE,,
2017,91,"Tsujita","2057 Sawtelle Blvd, Los Angeles",34.0395786,-118.4426737,FALSE,"Sawtelle","Westside"
2017,92,"Gjusta","320 Sunset Ave, Venice",33.9951893,-118.4744664,FALSE,"Venice","Westside"
2017,93,"Garlic & Chives","9892 Westminster Blvd, Garden Grove",33.7583063,-117.9566282,FALSE,,
2017,94,"Valentino","3115 Pico Blvd, Santa Monica",34.026233,-118.4570607,TRUE,"Santa Monica","Westside"
2017,95,"Mariscos Jalisco","3040 E. Olympic Blvd, Los Angeles",34.0209613,-118.2128452,FALSE,"Boyle Heights","Eastside"
2017,96,"Union","37 E. Union St, Pasadena",34.1469809,-118.149652,FALSE,"Pasadena","Verdugos"
2017,97,"Sapp Coffee Shop","5183 Hollywood Blvd, Los Angeles",34.1020837,-118.3031667,FALSE,"Los Feliz","Central L.A."
2017,98,"Mayura","10406 Venice Blvd, Culver City",34.0198739,-118.4041018,FALSE,"Palms","Westside"
2017,99,"Howlin' Ray's","727 N. Broadway, Los Angeles",34.0613633,-118.2394131,FALSE,"Chinatown","Central L.A."
2017,100,"Marouch","4905 Santa Monica Blvd, Los Angeles",34.0911677,-118.2964436,FALSE,"East Hollywood","Central L.A."
2017,101,"Langer's","704 S. Alvarado St, Los Angeles",34.0561852,-118.2768039,FALSE,"Westlake","Central L.A."
